business_id,name,city,stars,review_count,is_open,categories0,categories1,categories2,categories3,categories4
dfttsqfscvhckzcigzlnor1240,ewiwyzviavrpeqhazkjdgumetonvpoqaaiajjqmgbbtsbvtcgfprpqwqqblaivo1240,New Orleans,3.0,8,0,Active Life, Arts & Entertainment, Pet Services, Water Heater Installation/Repair, Vegan
ltnhcdzgfnsatlvsjwnmfw1241,dzcpqfddlaibsymkxhknocnxxmwettcscmivdebaaukslntudobmsqiieslsouf1241,Holiday,5.0,7,0,Restaurants, Hotels & Travel, Nightlife, Convenience Stores, Home Decor
acfiptvqlfqitlynmoppzu1242,yabkvpfkgpityutpbmotztgwpiitfiwtwryrdejglnvjqpxylvjdcfutrggtiib1242,Media,3.0,34,1,Gastropubs, Health & Medical, Car Dealers, Department Stores, Food
gjlfqiyibmzdomjtsrzyyw1243,ehhweumquqcexafnmwuyvlrmctjkydblszjizhrgpbzqpwotilhvotpzopjzmqv1243,Clearwater,3.5,5,1,Soup, Automotive, Event Planning & Services, Nightlife, Men's Clothing
vpsunloisenwzqozkbiwbn1244,ephmdwzajieakmpwecxhorjlnbreejgjjphkwbjmxqjetkejfhuxgczheksherw1244,Palm Harbor,4.0,41,1,Barbers, Restaurants, Shopping, Walk-in Clinics, Food
hnvjdewajydigrbmylhyez1245,gpgzqwvauwwlejgkrjukpfgzqfhdexpgbqhmmuhjgovanqbpucoghwvimxkxtpw1245,Franklin,4.5,9,1,Food, Hotels & Travel, Italian, Cosmetic Dentists, Men's Hair Salons
vvjzarjritnjlmwpiivcpo1246,kceokedhyjvrairvwtvbxsyrfvkdjzvpzkjstcdjegdtlrecuihjbejeercgrus1246,Philadelphia,4.5,16,1,Gift Shops, Ice Cream & Frozen Yogurt, Beer, Tires, Tours
lrroahhfrimqkcmspfxbhe1247,subhvgvnncgmlphbkhrcuonnslvgxjyqismzimscrapvxbhkqwuecyobtiznwfo1247,Edmonton,4.0,151,1,Local Services, Day Spas, Skin Care, Contractors, Child Care & Day Care
oiicyhkccxgicjcqrtrnqe1248,hexzwipbpmnxujlbiwvsxtwknisimbokbuvbozkaotnpwdkmiksbgvhkggxcwxh1248,Riverview,3.5,13,1,Nephrologists, Fitness & Instruction, Restaurants, Home Services, Farming Equipment
mkdnijvkcxsugufaziggor1249,gdejqprmxjtoajteozakicuvmydamhpdspvpinxfsyidydylhbgnueuvgmqrwrv1249,Southampton,2.5,7,1,Shopping, Burgers, Beauty & Spas, Mattresses, Motorcycle Dealers
njcqobygsynhgzmbfynpps1250,eotykkgjxjfzipptdiujmfwrjrouijropushjkhosnreqjwtsgicwatenyhpauv1250,St. Louis,3.5,64,1,Beauty & Spas, Party Supplies, Home Services, Periodontists, Pet Services
yansgwsoqykqmpdwjjxitv1251,qiknpevyaktcupeakxngvljssiisnlwadzusrsaiazeenbqgkzidxlekslmagxh1251,Tampa,4.0,10,1,Coffee & Tea, Hotels, Food, Soup, Flowers & Gifts
zocyfgljhlemxgwqbsfdrk1252,zezuyfikfuhjfsvyirvdvqhamrxbmnlznfphnxkkawnqqfrbjqmpmykfmtgwzgo1252,Mount Juliet,2.5,22,1,Chinese, Barbers, Mountain Biking, Restaurants, Masonry/Concrete
xdvjzmsshmaiqqxsxnrifq1253,rkfhobsvyjpjvnsmakpxvtnufymresicojgxehzplohvzjckhwoebacljvlnbxk1253,Tampa,5.0,10,1,Discount Store, RV Repair, Restaurants, Food Trucks, Restaurants
sibdlqllcmjflacgqhjjld1254,jliyaomumfryhezroiageipurmktxwossvuhaocqerhokqqentrbjkbwgcsbegk1254,Nashville,4.5,24,0,Sports Wear, Used Car Dealers, Food, Food, Vinyl Records
hvdbptuuwimnczvlyfhqzt1255,clzxraposqquinovdxxnaydeoaqyftsijpfhvluveeaokucfmdaunxwsvnviptk1255,Philadelphia,2.5,5,1,Food, Restaurants, Pet Services, Bars, Pets
dcftnsnuvasadzyqdrddiv1256,niqskiwtvhvuhhonivmoqsahoepcsjshrqtrhvvnrqlzebkcksgzinyqugxuxkm1256,Sunset Hills,4.0,6,1,Local Services, Sports Bars, Event Planning & Services, Champagne Bars, Ice Cream & Frozen Yogurt
akyprxdyzruvorlwbznwfi1257,sgodcdjidbtbqzmugoqgswikydaldalpvxznemfqwwgqwjgekkdbhsvbngtukxh1257,Saint Petersburg,3.5,21,1,Glass & Mirrors, Breakfast & Brunch, Restaurants, Venues & Event Spaces, Accessories
dkkjqxpzphulpjmkwllozl1258,axeirqdwttjebulvmhxrtazufegqjkjmtchvheqkxfhtfixjxnwzsybdeqglrsp1258,Harleysville,4.0,14,1,Local Services, Trainers, Italian, Fashion, Nightlife
nzteccvmuostjrvztzvxgs1259,btehfggzfklrkbxwjjhmikhhlllhhqlzlpqkiimcoeciuakfjhlesqlexwvtqbq1259,New Orleans,5.0,8,1,Bars, Wine & Spirits, Breakfast & Brunch, Pet Services, Event Planning & Services
nicaefhkpspckkcqzccldl1260,bijlgnsokulsouaflfwovttrambfbrneykrwzlxkpewmdbxyocrlopzixntnpfq1260,Nashville,4.5,6,1,Home Services, Orthopedists, Real Estate, Graphic Design, Arcades
aihqebjgzdcmaddytzsdjh1261,xsxpdgsrqrtkthlwoaptujhlpnoybqvjfisfbfgwnbbjllckycwqvfvaclpxgeq1261,Tucson,4.0,8,1,Health & Medical, Food, Italian, Engraving, Day Spas
gxykgugvrdylumtxgbiyxv1262,bpyzucuqopmhyhaqvqvejljvrkwqtlhwymaxdbyvvtxmxppdcnbaxzlwzywnbzo1262,Edmonton,3.0,8,0,Food, Restaurants, Wine & Spirits, Art Galleries, Sandwiches
tqhkzdjfzfvoudgtaopove1263,gifintqmpcinhlmfhseblbcktdmzorroeworujbbyxhijnrksmmspgxvopxervy1263,Bala Cynwyd,2.0,14,1,Caribbean, Dry Cleaning & Laundry, Fast Food, Local Services, Restaurants
mkantryavatgvhxoqusqiw1264,qenbdbuomcsklmbqwrpmkjidgcflzpxwunhgmdstcecvnlnjgkrgmonfwpvhgws1264,Philadelphia,3.5,18,1,Coffee & Tea, Hair Salons, Food, Juice Bars & Smoothies, Summer Camps
hcwphbcizptesgdpqkyhwq1265,hutuszeakqrusyqwucldtcjzqvmhdpzmvkbudnusbesndnzwdreotvfxrcnfdhx1265,Tucson,4.5,33,1,Pizza, Diners, Day Spas, Auto Parts & Supplies, Cosmetic Dentists
nqewefhxuzceenmbwwoife1266,wowlswnhftltdhzpoagmnialuotmqebegabzbtrthalviwqfxtfaouqkrsqpjoq1266,Santa Barbara,4.5,89,1,Trinidadian, Active Life, Food, Delis, Museums
msobcpzcviryellaxtavbw1267,cqriflvyhxlutrzobbfwmvwjxqfqwgwcafswzyjfxsoxwpndkftnslygttjxdno1267,Edmonton,4.5,14,1,Waxing, Shopping, Restaurants, Home Inspectors, Event Planning & Services
lsagssntdbhxmhwwqiffvd1268,odmecjhyltpqoichwazliuievmvessboigmcgwslxsznygzwyouzwwlflkdblqh1268,Indianapolis,5.0,8,1,Home Services, Hotels, Desserts, Sporting Goods, Health & Medical
tufqzvdimfcsuyorueoiit1269,beesxladolpofmrwotoxovfucxmeztqkyjpgamwjhjthzfooppmabnofbipdwmj1269,Gretna,1.0,12,0,Restaurants, Snow Removal, Florists, Local Services, Beauty & Spas
ptswszfoyfsjpdnkldosaj1270,cjataoipfywsvebyutcyvjdfermdhrowjpmnagdwgbjvcabfftdcdjnmsfhwvrr1270,New Orleans,5.0,6,1,Pizza, Fast Food, Furniture Stores, American (Traditional), Vintage & Consignment
snbezvvetnyrpuaaicfejo1271,lsidcgtcbqzlfofmnstgnqvsubuwhzklaxpdblbsgqiglvqptnaaeybbhitzord1271,Tarpon Springs,4.0,10,1,Chicken Shop, Boot Camps, Automotive, Home Decor, Shopping
ecqexfzyrbwxmizewkrgop1272,mzcbawzzkordtqrwqmphwgjrbwhcisengwgpyryhiuddlysloqixgcjuwiowqus1272,Indianapolis,3.5,5,1,Beauty & Spas, Beauty & Spas, American (Traditional), Bars, Towing
tvncvgkayhcqfcnudfbpfn1273,ejcjagogmwyfptykojvrlfjwdsxqlicfzqzpmpgykcprkdqugiroiliulzmlsxv1273,Tampa,4.0,7,1,Dry Cleaning & Laundry, Restaurants, Education, Parks, Bars
fspbxuckbspuypateicbdm1274,uffsqzdicrrcmfieegzzdnouqdcctvwdqlxdoemivojvridkujtrdczfbpgeuva1274,Tampa,3.5,10,1,Restaurants, Event Planning & Services, Cajun/Creole, General Litigation, Active Life
hqhvkrfbkpscusvuxfyruq1275,hdnxofhczwldojolkhlrbablrdrogsgyhnnecogqmajwrxornycdsbcjnbkbawd1275,Reno,3.5,14,1,Pet Services, Indoor Playcentre, Sports Medicine, Security Services, Office Equipment
mllsgctjamlsdlouelexzz1276,jpjkiksrdcazimtacdvpqdyqyinrlxaaoqfysphaggifrtwyvmqznuanqqujinl1276,Metairie,4.5,7,1,Specialty Food, Books, Food, Active Life, American (New)
nbgvudiylesclpojiduzva1277,ufrkybhtvipjcgmltiyewblqzzlkbxhsssmrlbpctqwssysiifkodcasvqjsnlg1277,Philadelphia,3.0,12,1,Barbeque, Nightlife, Southern, Caterers, Breakfast & Brunch
jsegkkashdvtnvuikkhcam1278,suqzjrqqfgupirxyblsuxqcdckzdjvxrlvmsrtgpfaipjhpysowihtfwyfjzsnx1278,Reno,3.5,5,1,Sporting Goods, Arts & Entertainment, Restaurants, Oil Change Stations, Colleges & Universities
mkqgzbqfscnsdmvjxbihjt1279,ddsbusvyhayduydkffhbdnjefkegjudokcmyjnioxgarlvkbzavxfhkxrexulbn1279,Tampa,1.0,7,1,Shopping, Medical Centers, Furniture Stores, Swimming Pools, Mexican
qtzoerlogjouwzezrtplnq1280,ubnudbufeebmsktalfdqwcwwrbulhpiokxjocclesudebmamgukcitulpxxsfvy1280,Odessa,3.5,37,1,Health & Medical, Home Organization, Insurance, Beer, Shopping
axbixsnnberezuyghidnvg1281,iqieefkcdkwnxrsnrivcvpdbukiaeisfxaybuaqfhotbqnqwokklewgdlwoflvq1281,Nashville,4.0,5,1,Automotive, Grocery, Property Management, Ice Cream & Frozen Yogurt, Oil Change Stations
xitavebxrhuqizxpdzeoet1282,spixzodqswczvnjgicqbhzgrepkkxqyydluzppfacvgovjrpzkfplmykigymxrg1282,Greenwood,3.5,7,1,Tui Na, Veterinarians, Restaurants, Arts & Entertainment, Restaurants
adhvhwysbjlsgexxgscwce1283,omgmjbhvuyeissqclgpiugesrhoeixojohfleczkucdonaiotzgkwjyvomjeoau1283,Kenner,2.5,6,0,Active Life, Automotive, Flowers & Gifts, Mailbox Centers, Food
tjeakjntpjophizfheemqw1284,yojofnghfxxrjaydejdsfymfkyhxtrrklvgzhdvpjstrlotgursjnriibxmhbpf1284,Tampa,3.5,6,1,Specialty Food, Real Estate Services, Health & Medical, Salad, Stadiums & Arenas
mbirkaxsifposradnzlhbf1285,sltpkdtlgdktlckddocjldtpgwadavskrgestbvcxbtylcuaymudfofjalpydhn1285,Mount Laurel,3.5,10,1,Sports Wear, Nightlife, Physical Therapy, Transmission Repair, Specialty Food
ssqegagotepymimhoiddem1286,vggehblijjlgiavrcjwergjqjbqqkhdnjvlpntoxybqmmxqqqmaswiutfguwnrw1286,Belle Chasse,3.5,37,1,Food, Pet Groomers, Art Classes, Burgers, Home Services
hnpwtdxdtpgnlaarfrxfkr1287,tuqkfzrrjjsrgljumkjqqzzzhndfzegijgftgrbptfqhlofyzmpxcvoqsgzgwvj1287,New Port Richey,4.5,5,1,Weight Loss Centers, Nail Salons, Professional Services, Building Supplies, Eyelash Service
zzjcacymyjxkyxtaozyrov1288,dqmsjabplrlxsjahueygxhdysafcozglcomyquxgauvheapcuioxgzlaymkgycg1288,Medford,4.5,7,1,Mexican, Pet Stores, Real Estate, Greek, Food Tours
spdfkdbcrazvyefbvjbqsx1289,zlpxjsyvteypbylrrxijveknufekopqignuozflarfqiosixmvnpvsvcppkpnum1289,Wesley Chapel,5.0,45,0,Active Life, Hair Removal, Restaurants, Car Dealers, Food
rqfoanvkkzbhgpfazxccpg1290,jdihdcalhgfthtzechecrykyzfknfndrxlcpfqecxdlkwjqpmwttdnvehjhdbnm1290,Philadelphia,2.0,16,0,Grocery, Food, Wholesale Stores, Bakeries, Fruits & Veggies
bjjavnvracmwahuavmctvf1291,oonnyfwyutqczkuvvifzcohvoerlrsdxygmkunqqzllcozpxrldpywacrnzccxg1291,Clearwater,5.0,7,1,Beauty & Spas, Bartenders, Shopping, General Dentistry, Pizza
itrmeqsyotpxnihoqkfxxo1292,hngwfdnhokwpuushqhprjcvwoxayxrowwaynpnryicxejkmltmybglnxqmtupxa1292,Greenwood,4.0,22,1,Burgers, Restaurants, Boating, Home Services, Propane
zpbwjqoxmcqjihbpjllyrm1293,hiwvlwhehkksfvlroilowkizgnkvromvkkryerjempefhucchwfxnxysglterkt1293,Tucson,2.5,40,1,Home Services, Event Planning & Services, Mediterranean, Restaurants, Food
ehsftjwzognjylqpvlnwvy1294,pjpzopntjqobotfezznssltjgvghprgxoziaitegqojtdgsvfonrlwagflfihdp1294,Clearwater,4.0,14,1,Used, Fitness & Instruction, Restaurants, Bubble Tea, Arts & Crafts
ltpyuwcklrsdjtjsgxwebr1295,lvjsfzklbobrpgbygghvtcwdpagwcjonwcwbuuccpabvqmsmoeljcxxvztvalzo1295,Tucson,4.5,12,1,American (Traditional), Event Planning & Services, African, Property Management, Bars
xzsufymmpoitbomtpcqteo1296,wkpnpkipikhjagupzsgllmjrtnmiuppcagqtfrztmmiseamrtzryimupaysxslz1296,Indianapolis,3.0,7,0,Arts & Entertainment, Orthodontists, Swimwear, Tacos, Gay Bars
dhnahhzdchkwoidyagfqjv1297,muixxwwnnzfapivbzrlpaiuyvrttrgyzrfixsgrwtztthbrwotrdpjleahoxzjp1297,Reno,5.0,6,1,Restaurants, Restaurants, Swimming Lessons/Schools, Tapas/Small Plates, Caterers
bhoqwplojyqkycseltjzbk1298,tirdwrirtujwtbglztehiateyiwxmlwdhojdqieusnfbbrerbyipukxpewiwcbx1298,Philadelphia,4.5,5,1,Performing Arts, Beauty & Spas, Plumbing, Organic Stores, Food
shoarmygifbaksjkswoqlt1299,dofcyviykvpofsnaludjagyydgvsvtrxwzbdqovebfzqpooyzofjhcpqbnorbsc1299,Philadelphia,5.0,13,1,Oral Surgeons, Music Venues, Wine & Spirits, Home Services, Venues & Event Spaces
hmawxltfkxpivgyifndfuv1300,szbncskerqsvvrnazmfxpwvqzwikesyfvfeolahyclwgbpmbmrmbownkpkrlnta1300,Malvern,1.0,17,1,Peruvian, Medical Centers, Home Services, Caterers, Toy Stores
nfacunwajspqljpvvwloze1301,clqfeknaxaahuawnglcjlojrwejnholrdegcdkfmgnkfvzoistwgxxzovbnitcv1301,Wilmington,2.5,17,0,Food, Junk Removal & Hauling, Skin Care, Soup, Restaurants
yivxifkpbntiwrkdhucpjs1302,uuudrilgfvydjlivucdfjqtsbrvrktynvdpaubltqiofzcqldiajxbtadizkots1302,Runnemede,3.0,19,1,Beauty & Spas, Coffee & Tea, Cafes, Noodles, Cafes
exrtdfjdwgqilxezdmbqae1303,wkpxphtzxyufxjefhfeakypsbjvmiuudqojywvjppokwcplskwknarnvaueebsi1303,Boise,3.5,67,0,Signmaking, Waxing, Cocktail Bars, Bars, Nightlife
boyrhnsebdqcqyginwjjno1304,cyhkwqaowxufxdbxkbnfxsezntthexybwrrzswcytzvkqbcowvjneaggivkzycq1304,Nashville,2.0,5,1,General Dentistry, American (New), Coffee & Tea, Party & Event Planning, Pizza
qgklwcmfpywsadlctbhsmf1305,jtbozoxqykisyzflagolrpmidjocqjhysvmowxofiwitrfglunsvbqsktywtvkx1305,Indianapolis,3.0,7,0,Arts & Entertainment, Community Service/Non-Profit, Food, Cafes, Beer Bar
qqyvuebpkforpoptvwioyr1306,bymvzabjpqcpcykmbvkgzccweuynthjmohlwywqexokfxhqefpakjmxosuapgdl1306,Clearwater,1.5,11,1,Home & Garden, Arts & Crafts, American (New), Towing, Wine & Spirits
qymbteuvvzfhamfwozxmxh1307,shahogcwcicnydmxzfwhkukiqgtxlxjamukyixgetfdwrgutnfzhqlmueuucgyx1307,Tucson,3.0,24,0,Automotive, Local Flavor, Beauty & Spas, Eyelash Service, Cosmetics & Beauty Supply
hiferpvubupsfibwqpjbio1308,ygcyxcmlezcnmrcavjczjlxotpycwkvsnhflvuniehhpotxgjtvppdwepeyuagk1308,Santa Barbara,4.0,13,1,Hair Removal, Restaurants, Oil Change Stations, Bubble Tea, Eyelash Service
udaybxrflvdgxsgrocdnxm1309,iyrqzlfjlyotooqjrpeaikzbppasbsfqzjpzyeggzpeijbzuwrqyabvfjnifiuo1309,Franklin,2.0,16,1,Grocery, Property Management, Food, Bars, Kitchen & Bath
jwwabdcdammqcdbpvczroq1310,etpzyzzxorunzwofjhtxxqtgvmnzgrgmyfkcdweaeydhaorxdhtazhwfzhjlkam1310,Saint Louis,4.5,11,0,Car Dealers, Dentists, Hair Stylists, Local Services, Beer
bshwmukabmntoorvnoctps1311,skynuhjisbplyrwmyupbfjwndhahaoaiqqmjikjcugefldjzakbljlrsacmxmhq1311,St. Petersburg,4.5,9,1,Building Supplies, Restaurants, Restaurants, Restaurants, Electronics
xbkifzpmljxbafkljopqct1312,gdwjzooaodxdsziqbhjapviuyzkidzsqvookbarboznwxkaqpjtzzzajrpwdcud1312,Odessa,3.5,5,1,Gold Buyers, Pets, Restaurants, Restaurants, Caterers
mqrgwlbbhrqmsmwoomftnw1313,qqmoutgbnvrpbibdfpncewmnosaxyikqpecdsvwhklrwbkospkngliuvlympgxd1313,Zionsville,4.5,9,1,Electronics, Car Dealers, Shopping, Food, Keys & Locksmiths
hdmwluatsvshtkkgbqjrrq1314,wjeqqelxnwbhwhkzwiiirkaheijoiazpgaxuvpiyfowjixtjhmmzxwthvuudmha1314,Riverton,4.5,262,1,Active Life, Brewpubs, Beauty & Spas, Juice Bars & Smoothies, French
ndgrixhcjwlethtxdtvbfl1315,hwmpfrqksuzdnofzzfnesglucatetyfgbvqtkgiuuhnborciqbdhfxvjhaurrfk1315,Kennett Square,2.0,8,0,Waxing, Shopping, Fast Food, Bakeries, Nightlife
tsnvpbdlrnqcgqomfzbsal1316,zkkjjetkrjxxotkhvykkownjcdtcrfebvmhmiauisosiqcmetqomjhuumiqmcpr1316,Ambler,1.5,7,1,Sporting Goods, Restaurants, Vintage & Consignment, American (Traditional), Soup
wthecrslbkipbtdbnhskol1317,klyaepyamctkxlugadtacqgohomwdeosjdslsrljnqarojehvdnmqyplitipkln1317,New Orleans,4.0,8,1,Food, Mattresses, Food, Food, Food
mkyuzuaabodcloyezygkvt1318,yairumzxtvogpqvpneiculxrsrtokrnzbgupmcojaoauoavsgsfpqwiscooftlv1318,Nashville,3.0,14,1,Real Estate Agents, Middle Eastern, Specialty Food, Mexican, Halal
eywogeninlrwnipicyopkt1319,pcaysxkkjuihcukpcgrxtymubidxgbcmaftxxavafrtwpjkfpmrvcqqayywkbhc1319,Reno,4.0,57,1,Signmaking, Cosmetic Dentists, Acupuncture, Mexican, Nightlife
olqyokznejqqvkmgtmyiyx1320,wllxgkjaukmoxrxwknlscrpexgywmujsayoqvffwelofudddmuejyiwpcwcpidd1320,Tucson,2.5,11,1,Dance Studios, Automotive, Fast Food, Food, IT Services & Computer Repair
lkmugswtqbyvfydxglgsne1321,urxxkumknixbebqwqmuqojlsuisemuwbuindiiymzixrtcpsifvvwnhxcuzainl1321,Ewing,4.0,8,0,Wine Bars, Mags, Real Estate, Food, Food
jsddmripiucuspaptmvvsh1322,jacfevbzedelheyzrimrekwhnqkojhxjvryqgqqaimdbbkvdaznfxvaffhnazgx1322,Nashville,5.0,6,1,Campgrounds, Bars, Hair Salons, Soup, Nightlife
swjarfmqbhdzqcbeqmcatk1323,pstpleoczprqehelfaavlmorzdamxmdtdlvsrptzobrjfegjjitqovyogfginac1323,Philadelphia,4.0,5,1,Nightlife, Wineries, Boot Camps, Health & Medical, Venues & Event Spaces
xjsedenhpgubuganvfnhwn1324,zrmtcefrgkqbsnwlzsrdayxjptpikgwwignpbowgjxmkkpjaxhtyeyhvdbinpti1324,St Petersburg,3.0,53,1,Seafood Markets, Carpet Cleaning, Surgeons, Chicken Wings, Bars
uiuwqymmnleyheknfeixsd1325,hqurpudmhimslzbyefswlxertbinmlamfeyusvyvovywouehlawiwskxsqnipuf1325,New Port Richey,3.5,29,1,Piercing, Bars, Dog Walkers, Kitchen & Bath, Bubble Tea
bcemydtqzljvxrppwvanjy1326,uiutcxfnvtdngysffvikbtvorxrbycytjwjqhitssvoofnipydnzurdxgehzlyv1326,Philadelphia,4.5,45,1,Seafood Markets, American (New), Fashion, Fashion, Beer Bar
tdebowlzwutrsjdcsjeujl1327,ynvcsjndhbxodswqespxndoyhealfmxkfxuxpnimqcyejyxvowgljhuvjouqzrv1327,Reno,3.0,8,1,Chinese, Pizza, Caterers, Sandwiches, Desserts
vxpoprwfhbfzkwufhwacvn1328,ddjigdpnxyvblybomygyuccjyncfenribgbqlpmeiwprjksvbjskqrznuzjlvqc1328,Tampa,3.0,6,1,Restaurants, Shopping, Nutritionists, Men's Hair Salons, Salvadoran
noijoechrguhqukzjnuzwq1329,chscbqytcrsnlmqmyxmpkmrbybuzyhfrfoyyosjgishljfwjdopywwbjioeyqpb1329,Tucson,4.5,25,1,Restaurants, Sandwiches, Office Cleaning, Lounges, Transmission Repair
zfcnsefhmgdepttxowfsnc1330,hbesrwntqyhakujjujazcewjkdriuhpsddacofyxcvhtmfjhihliqizwwrdaqof1330,Nashville,3.0,8,1,Hospitals, Chicken Wings, Event Planning & Services, Restaurants, Shopping
rnyibacfdguaeskqetfrxt1331,auxcamuesrpofsqwfvdapqsqlcnyfsgumescfsnenkhzypymdwkjrhwdqivjbgb1331,Tucson,3.5,19,1,Restaurants, Bars, Ice Cream & Frozen Yogurt, Car Dealers, Festivals
wlrcmybgnbgghjrxgobihe1332,ewzjvppxceadrqqrdyylpalhkexljzelwkqqqgkcyulypwpzminhzfbscvrixiy1332,New Orleans,4.5,29,1,Basketball Courts, Restaurants, Specialty Food, Seafood, Heating & Air Conditioning/HVAC
zazbsoajjqnfqlkfarevdb1333,jcrqyqkuailrcfkjvhactkhzcpcwpqrlkjpdmxzykzxjymfsbatyngwctrltvko1333,New Orleans,5.0,6,1,Shopping, Coffee & Tea, Sporting Goods, Chicken Wings, Kombucha
kyayovtggafwtrfwkxczjr1334,kcegcykbnwzuaoglripksnazztuuwsbkudlqabhevfswpuxckaubxyetstapqtr1334,Brentwood,2.5,102,1,Burgers, Bagels, Sandwiches, Mags, Endodontists
pxqbuxkodktvvqrnyrclpe1335,gaxbnxzsjfeyurzentbzwnnlgyppxgbfpcaxkwwmnujkfodxfjqhgmuoshvymye1335,Tampa,3.5,10,1,Food, Event Planning & Services, Shopping, Wedding Planning, Fast Food
vjnfwkyjnrturjhflhnzmf1336,mxcmxebasavttkotqnsnmvixsxfgssoviyejwtdomatxazprmdjfbapfeekgvsz1336,Saint Louis,4.5,6,1,Restaurants, Travel Services, Real Estate, Office Cleaning, Medical Spas
swvqmzmymbvpufblllekif1337,ijrgdgjmltcgqpahapzfytdfxzyniwexkukuhdaczerhkaavcusvvsctdsoqcnu1337,Newark,3.5,5,1,Szechuan, Mortgage Lenders, Breakfast & Brunch, Restaurants, Used
qlnuyrlcivdwfxedejsqsa1338,fltavpsjrlilhazqinswefqinrehmtdzadelxughpzgnmoxwklkftcpmzkqxogh1338,Nashville,4.5,25,1,Irrigation, Italian, Greek, Mexican, Restaurants
tsvgvjlqdtxnvenyxxwnws1339,zfrdtkzjckztgqwljwgmnbrlupgwhjrcjcyafytvvujnskeflapvigflicnavdq1339,Philadelphia,4.5,12,1,Breakfast & Brunch, Cafeteria, Health & Medical, Eyewear & Opticians, Home Services
ydcatxusnetuzchdxvczbj1340,dbvxvswmdlcbdtdfqmymlmuidjvhyqwrjmvtdjpdyuweixwkoywhvbgtmfmwujr1340,Media,2.0,10,1,Local Services, Restaurants, Sports Clubs, Hair Removal, Stadiums & Arenas
ztpkqlzlnukhslmsgpimst1341,ojaiucpbtvjnqnkyvlbzxygjtsqgadiznexwqakcidettbqiyerppxebfakbzck1341,Philadelphia,2.0,24,1,Gift Shops, Car Wash, Convenience Stores, Coffee Roasteries, Seafood
aukgpidumtpwnmdbxeajvs1342,xnbyogcrrvmvshqzcjdatlmaiarzsatcpsqeuceugrnjebvkjchjtlzxioqpdzi1342,Philadelphia,3.5,11,1,Cosmetics & Beauty Supply, Event Planning & Services, Fashion, Asian Fusion, Cajun/Creole
qzgloemniinsmezeyffmbg1343,elyrmxkpdqlyedlilmpihyyolbkbpqueeurhkansmsmkehjwabfukfqpcdcpcpo1343,Boise,4.5,7,1,Car Wash, Fast Food, Thrift Stores, Hair Removal, Pet Sitting
ogknfhlbvpyhppjxaqvwcl1344,rcbvyxwyeapdjllhdlqhhaplijolijlusouopxiguealdrucvequcdvksfkndws1344,St. Louis,3.5,27,0,Home & Garden, Karaoke, Hotels & Travel, Hotels & Travel, Car Dealers
pgjmxpcdjprxnqmmymqazh1345,uhskyxcmtxahxqmxrmlhdjsjfgglivnnkcjadvrpbukxhvbfximiweuaeyiqhto1345,New Port Richey,3.5,18,0,Physical Therapy, Home Services, Ophthalmologists, Bars, Tacos
chieycgswnptwgyhkotrqa1346,epahjxgjzjjkisevsrwggdaupbziogyehqmofgzoxkrzqqvaxqnzyfrghxnrjgr1346,Arnold,4.0,20,1,Grilling Equipment, Pet Services, Italian, Shopping, Waxing
wvmnsqjebpglgkhwgwuscm1347,mlqhahhllnrafgdhcnvnbwrzvqxguvijpdtgzpmnozdyjvktszddvnrbzktwboz1347,White House,3.5,117,0,Restaurants, Cooking Classes, Laboratory Testing, Shopping, Medical Centers
ctynzuuxuyjbplhzwvpzaf1348,uzjruhkpbbrdjmmhgjqntggpqrptcxvkxzgluvstazlzuisqvfcrezuisnqbcet1348,Reno,4.5,7,1,Sandwiches, Bookstores, Bars, Bars, Chicken Wings
vkfikwciyezjlrweubjdlg1349,epozhzuoentttszqcxvexorapobuaphbphyymvdtnvjlunwlzyhmpukkvmjemut1349,Philadelphia,3.5,14,1,Local Flavor, Beauty & Spas, Food, Waxing, Noodles
pqoqzllbrpfrfcacrgizxg1350,mgrouavkzuzaatxcmnyuczcxrvzsdfyvkbxilgpvhsqdqrsmqrhhlyxrctpkemz1350,Folcroft,3.5,5,1,Drugstores, Golf, Swimming Lessons/Schools, Family Practice, Shopping
bxmphkulmfljfqarelzxkt1351,jwkxsnxtxxsufzjcayapoajbetdongpazuqdnjjxmsmpivcztlstlzjnoywqjxd1351,Elkins Park,2.5,40,1,Shopping, Restaurants, Hair Stylists, Newspapers & Magazines, Shaved Ice
qoocaiormjzuvokralxasd1352,iewsrcwmaofbvwahewzbydlregjmxctbzfybtylgyhtnogpjsrodojtvvdjrepv1352,Tampa,4.0,34,1,Fashion, Shopping, Greek, Pain Management, Event Planning & Services
dwbwycvxndhhofwiechtwr1353,unmrliblptfquasqfsaekrnkbdyedeondyrkqjuzewrihxrsumpmpxhaqlcvpcx1353,Indianapolis,1.0,13,1,Hair Salons, Nightlife, Oil Change Stations, Fast Food, Pizza
deezmbvejedwbwiiiyspbr1354,jphokajfqrpzktggxrnraumresmvednaipxezygprgabmjdqghjlaylkxazyfdg1354,Edmonton,3.5,8,1,Burgers, Tex-Mex, Salad, Office Cleaning, Cocktail Bars
wvjgmuvoylfqsjnmwedjeg1355,rtqemosooxbkzvtemqvmxsxzigcigrvbqmiugryxajxqmhcgvhzwgrgogzjacsn1355,Tucson,3.0,411,1,Beer, Restaurants, Contractors, Health & Medical, Antiques
